Sample number,epoch machine time (ns),Timestamp for frame capture.read  (ns),Timestamp LPMSB2 (s),"Quaternions [q0, q1, q2, q3] LPMS-B2","Euler [Roll, Pitch, Yaw] LPMSB2"
6627,1692887484217035505,1692887484173757670,4709.415,"[0.12356194853782654, 0.23544037342071533, -0.850711464881897, -0.4534207284450531]","[128.0503692626953, 25.070817947387695, -161.42507934570312]"
6628,1692887484222975737,1692887484173757670,4709.42,"[0.12369361519813538, 0.23556943237781525, -0.850580632686615, -0.45356327295303345]","[128.03309631347656, 25.094593048095703, -161.42111206054688]"
6629,1692887484228962005,1692887484173757670,4709.425,"[0.12381771951913834, 0.23569895327091217, -0.8504657745361328, -0.45367756485939026]","[128.0196990966797, 25.11699676513672, -161.4158935546875]"
6630,1692887484235014029,1692887484173757670,4709.43,"[0.12394186109304428, 0.2358333021402359, -0.850370466709137, -0.45375245809555054]","[128.0118408203125, 25.13881492614746, -161.40896606445312]"
6631,1692887484240930318,1692887484173757670,4709.435,"[0.12406554818153381, 0.2359577715396881, -0.8503063321113586, -0.45377421379089355]","[128.01112365722656, 25.158920288085938, -161.4015350341797]"
6632,1692887484246930846,1692887484173757670,4709.4400000000005,"[0.12417899072170258, 0.23608893156051636, -0.8502750992774963, -0.4537332355976105]","[128.01918029785156, 25.176958084106445, -161.39096069335938]"
6633,1692887484252949187,1692887484173757670,4709.445,"[0.12428057193756104, 0.2362227588891983, -0.8502651453018188, -0.4536544382572174]","[128.03256225585938, 25.193065643310547, -161.3783721923828]"
6634,1692887484258788209,1692887484173757670,4709.45,"[0.12423376739025116, 0.23629863560199738, -0.8503051400184631, -0.45355263352394104]","[128.04812622070312, 25.189977645874023, -161.36444091796875]"
6635,1692887484264779207,1692887484173757670,4709.455,"[0.12433075159788132, 0.23643159866333008, -0.8502896428108215, -0.4534861445426941]","[128.05979919433594, 25.205812454223633, -161.3520965576172]"
6636,1692887484270721249,1692887484173757670,4709.46,"[0.12443457543849945, 0.2365775853395462, -0.8502650856971741, -0.45342758297920227]","[128.07061767578125, 25.223237991333008, -161.33880615234375]"
6637,1692887484276855278,1692887484274361842,4709.465,"[0.12455206364393234, 0.23671327531337738, -0.8502268195152283, -0.4533960819244385]","[128.0774688720703, 25.242141723632812, -161.32818603515625]"
6638,1692887484283120716,1692887484274361842,4709.47,"[0.12466853857040405, 0.23685286939144135, -0.8501859903335571, -0.45336785912513733]","[128.08396911621094, 25.261213302612305, -161.31715393066406]"
6639,1692887484289007925,1692887484274361842,4709.475,"[0.12479077279567719, 0.23699770867824554, -0.8501451015472412, -0.4533349871635437]","[128.09120178222656, 25.281078338623047, -161.30567932128906]"
6640,1692887484295034974,1692887484274361842,4709.4800000000005,"[0.12492931634187698, 0.23714736104011536, -0.8501225709915161, -0.45326104760169983]","[128.10418701171875, 25.302017211914062, -161.29318237304688]"
6641,1692887484301273444,1692887484274361842,4709.485,"[0.1250700205564499, 0.2373039871454239, -0.8501202464103699, -0.4531446397304535]","[128.12318420410156, 25.322641372680664, -161.27871704101562]"
6642,1692887484307209818,1692887484274361842,4709.49,"[0.12519516050815582, 0.23746681213378906, -0.8501355648040771, -0.45299598574638367]","[128.14675903320312, 25.341249465942383, -161.26182556152344]"
6643,1692887484313018589,1692887484274361842,4709.495,"[0.1253347396850586, 0.2376386970281601, -0.8501566648483276, -0.4528276026248932]","[128.17323303222656, 25.361431121826172, -161.24398803710938]"
6644,1692887484319219248,1692887484274361842,4709.5,"[0.12540742754936218, 0.23772679269313812, -0.8501019477844238, -0.4528639316558838]","[128.1698760986328, 25.37455177307129, -161.2386016845703]"
6645,1692887484325384614,1692887484274361842,4709.505,"[0.12553682923316956, 0.23791208863258362, -0.8501247763633728, -0.45268797874450684]","[128.1976776123047, 25.394201278686523, -161.21849060058594]"
6646,1692887484331243859,1692887484274361842,4709.51,"[0.12566959857940674, 0.23809896409511566, -0.8501479625701904, -0.4525093138217926]","[128.22589111328125, 25.41422462463379, -161.19827270507812]"
6647,1692887484337559129,1692887484274361842,4709.515,"[0.12580572068691254, 0.23828735947608948, -0.8501714468002319, -0.4523278772830963]","[128.2545166015625, 25.43462371826172, -161.17794799804688]"
6648,1692887484343625229,1692887484274361842,4709.52,"[0.12593016028404236, 0.23848514258861542, -0.8501826524734497, -0.4521681070327759]","[128.28036499023438, 25.454736709594727, -161.15663146972656]"
6649,1692887484349732063,1692887484274361842,4709.525000000001,"[0.12605875730514526, 0.23868082463741302, -0.8501855731010437, -0.45202356576919556]","[128.3040771484375, 25.475513458251953, -161.13619995117188]"
6650,1692887484355736607,1692887484274361842,4709.53,"[0.12621159851551056, 0.23893843591213226, -0.8501790165901184, -0.45185714960098267]","[128.33201599121094, 25.501636505126953, -161.10922241210938]"
6651,1692887484361848251,1692887484274361842,4709.535,"[0.1263299286365509, 0.239157572388649, -0.8501599431037903, -0.45174381136894226]","[128.35189819335938, 25.52324104309082, -161.0865478515625]"
6652,1692887484367787738,1692887484274361842,4709.54,"[0.12645211815834045, 0.23936167359352112, -0.8501265048980713, -0.45166441798210144]","[128.3668212890625, 25.54519271850586, -161.06678771972656]"
6653,1692887484373777036,1692887484375251815,4709.545,"[0.1265714019536972, 0.23957706987857819, -0.8501017093658447, -0.45156344771385193]","[128.38494873046875, 25.566959381103516, -161.04495239257812]"
6654,1692887484381676531,1692887484375251815,4709.55,"[0.1267843246459961, 0.2398630827665329, -0.850070595741272, -0.45141053199768066]","[128.4115753173828, 25.6012020111084, -161.01795959472656]"
6655,1692887484387641908,1692887484375251815,4709.555,"[0.12689517438411713, 0.2401025891304016, -0.8500392436981201, -0.4513111114501953]","[128.4300079345703, 25.62337303161621, -160.99298095703125]"
6656,1692887484393628833,1692887484375251815,4709.56,"[0.12699158489704132, 0.24032984673976898, -0.849981427192688, -0.4512719213962555]","[128.4398956298828, 25.644695281982422, -160.9705352783203]"
6657,1692887484399645560,1692887484375251815,4709.5650000000005,"[0.12708118557929993, 0.24055889248847961, -0.8499309420585632, -0.4512198567390442]","[128.4516143798828, 25.66510772705078, -160.94715881347656]"
6658,1692887484405779438,1692887484375251815,4709.57,"[0.12717333436012268, 0.24080941081047058, -0.8499101996421814, -0.45109912753105164]","[128.47323608398438, 25.68541145324707, -160.91932678222656]"
6659,1692887484411910428,1692887484375251815,4709.575,"[0.12723906338214874, 0.24102678894996643, -0.849946916103363, -0.450895220041275]","[128.5057373046875, 25.69933319091797, -160.89146423339844]"
6660,1692887484417991548,1692887484375251815,4709.58,"[0.1273842304944992, 0.24128760397434235, -0.8499889969825745, -0.4506353437900543]","[128.54676818847656, 25.722684860229492, -160.86070251464844]"
6661,1692887484424228396,1692887484375251815,4709.585,"[0.12750686705112457, 0.24154838919639587, -0.8500264883041382, -0.4503903388977051]","[128.5857696533203, 25.74397087097168, -160.82931518554688]"
6662,1692887484430145577,1692887484375251815,4709.59,"[0.12759925425052643, 0.2418360710144043, -0.850058913230896, -0.45014840364456177]","[128.6249542236328, 25.76353645324707, -160.79347229003906]"
6663,1692887484436008273,1692887484375251815,4709.595,"[0.1277197152376175, 0.24213272333145142, -0.850062906742096, -0.44994720816612244]","[128.65866088867188, 25.78742218017578, -160.75917053222656]"
6664,1692887484441911972,1692887484375251815,4709.6,"[0.12785731256008148, 0.2424084097146988, -0.8500651717185974, -0.44975554943084717]","[128.69064331054688, 25.81221580505371, -160.72837829589844]"
6665,1692887484447769830,1692887484375251815,4709.6050000000005,"[0.12800432741641998, 0.24270781874656677, -0.8500840663909912, -0.44951650500297546]","[128.72964477539062, 25.83819007873535, -160.69381713867188]"
6666,1692887484453772955,1692887484375251815,4709.61,"[0.12815320491790771, 0.24300949275493622, -0.8501004576683044, -0.44927990436553955]","[128.76837158203125, 25.864521026611328, -160.6591339111328]"
6667,1692887484459476610,1692887484375251815,4709.615,"[0.12831151485443115, 0.2432899922132492, -0.8501059412956238, -0.44907256960868835]","[128.80264282226562, 25.89137840270996, -160.62820434570312]"
6668,1692887484466035587,1692887484375251815,4709.62,"[0.12848716974258423, 0.2435784637928009, -0.8500720262527466, -0.44893014430999756]","[128.828125, 25.92192840576172, -160.59915161132812]"
6669,1692887484471961722,1692887484375251815,4709.625,"[0.12866076827049255, 0.24385851621627808, -0.8499833941459656, -0.4488961100578308]","[128.83847045898438, 25.954242706298828, -160.57431030273438]"
6670,1692887484477966485,1692887484475957632,4709.63,"[0.12881551682949066, 0.24411901831626892, -0.8498414158821106, -0.44897907972335815]","[128.832275390625, 25.986164093017578, -160.55441284179688]"
6671,1692887484493794264,1692887484475957632,4709.635,"[0.12897127866744995, 0.24434980750083923, -0.8496541976928711, -0.44916319847106934]","[128.81149291992188, 26.018905639648438, -160.54112243652344]"
6672,1692887484503434704,1692887484475957632,4709.64,"[0.12914149463176727, 0.24456346035003662, -0.8494457006454468, -0.4493919909000397]","[128.78416442871094, 26.05330467224121, -160.5318603515625]"
6673,1692887484511144775,1692887484475957632,4709.645,"[0.12931688129901886, 0.24476632475852966, -0.8492286801338196, -0.44964125752449036]","[128.75376892089844, 26.0881404876709, -160.52471923828125]"
6674,1692887484519044881,1692887484475957632,4709.650000000001,"[0.12945474684238434, 0.24494430422782898, -0.8490020036697388, -0.4499327838420868]","[128.717041015625, 26.11865234375, -160.51998901367188]"
6675,1692887484526743444,1692887484475957632,4709.655,"[0.12964482605457306, 0.24512994289398193, -0.8487483859062195, -0.4502551853656769]","[128.67611694335938, 26.15580940246582, -160.51785278320312]"
6676,1692887484534489826,1692887484475957632,4709.66,"[0.12984389066696167, 0.2453092336654663, -0.8485026359558105, -0.4505634009838104]","[128.6370086669922, 26.193265914916992, -160.51646423339844]"
6677,1692887484542160056,1692887484475957632,4709.665,"[0.13005997240543365, 0.24550099670886993, -0.8482723832130432, -0.4508298933506012]","[128.6038818359375, 26.232255935668945, -160.51316833496094]"
6678,1692887484551097049,1692887484475957632,4709.67,"[0.13027511537075043, 0.24570772051811218, -0.8480807542800903, -0.45101574063301086]","[128.58224487304688, 26.270124435424805, -160.50559997558594]"
6679,1692887484559128018,1692887484475957632,4709.675,"[0.1304665505886078, 0.24591286480426788, -0.8479417562484741, -0.45110979676246643]","[128.5732879638672, 26.3033447265625, -160.49420166015625]"
6680,1692887484566431206,1692887484475957632,4709.68,"[0.13066652417182922, 0.24611985683441162, -0.8478436470031738, -0.4511236250400543]","[128.57550048828125, 26.33574867248535, -160.48048400878906]"
6681,1692887484573380365,1692887484576564165,4709.685,"[0.13084180653095245, 0.24634595215320587, -0.8477557897567749, -0.4511146545410156]","[128.581298828125, 26.366037368774414, -160.462646484375]"
6682,1692887484579915260,1692887484576564165,4709.6900000000005,"[0.13100266456604004, 0.24654968082904816, -0.847675621509552, -0.4511071741580963]","[128.58642578125, 26.393665313720703, -160.4467315673828]"
6683,1692887484587217705,1692887484576564165,4709.695,"[0.13116514682769775, 0.24675105512142181, -0.8475818037986755, -0.4511261582374573]","[128.58786010742188, 26.421932220458984, -160.4320068359375]"
6684,1692887484593472558,1692887484576564165,4709.7,"[0.13131262362003326, 0.24694807827472687, -0.8474882245063782, -0.45115113258361816]","[128.58837890625, 26.448524475097656, -160.417236328125]"
6685,1692887484600550487,1692887484576564165,4709.705,"[0.13149406015872955, 0.24713671207427979, -0.847362220287323, -0.4512317180633545]","[128.5809783935547, 26.47952651977539, -160.4068145751953]"
6686,1692887484607137567,1692887484576564165,4709.71,"[0.13168273866176605, 0.24732844531536102, -0.8472065925598145, -0.4513639509677887]","[128.56646728515625, 26.512636184692383, -160.39804077148438]"
6687,1692887484613185330,1692887484576564165,4709.715,"[0.1318785399198532, 0.24754296243190765, -0.8470301032066345, -0.451520174741745]","[128.54908752441406, 26.548263549804688, -160.38775634765625]"
6688,1692887484619311917,1692887484576564165,4709.72,"[0.13207504153251648, 0.24772104620933533, -0.8468412160873413, -0.4517194628715515]","[128.5249481201172, 26.58301544189453, -160.383056640625]"
6689,1692887484625629647,1692887484576564165,4709.725,"[0.13227076828479767, 0.24789470434188843, -0.8466347455978394, -0.45195382833480835]","[128.49581909179688, 26.618255615234375, -160.3799591064453]"
6690,1692887484631551151,1692887484576564165,4709.7300000000005,"[0.13246609270572662, 0.24806681275367737, -0.8464369177818298, -0.45217275619506836]","[128.4687957763672, 26.653026580810547, -160.3765411376953]"
6691,1692887484637586235,1692887484576564165,4709.735,"[0.13265512883663177, 0.2482418417930603, -0.8462612628936768, -0.4523499608039856]","[128.44764709472656, 26.68634796142578, -160.37120056152344]"
6692,1692887484643369836,1692887484576564165,4709.74,"[0.1328420639038086, 0.24840450286865234, -0.8461154699325562, -0.4524785876274109]","[128.43296813964844, 26.71769142150879, -160.36558532714844]"
6693,1692887484649638563,1692887484576564165,4709.745,"[0.13301873207092285, 0.248557448387146, -0.8459835648536682, -0.45258933305740356]","[128.4205780029297, 26.747032165527344, -160.3600616455078]"
6694,1692887484655559019,1692887484576564165,4709.75,"[0.13322792947292328, 0.24873961508274078, -0.8458850979804993, -0.45261168479919434]","[128.4210662841797, 26.779356002807617, -160.34988403320312]"
6695,1692887484661513322,1692887484576564165,4709.755,"[0.1333860158920288, 0.2488691657781601, -0.8457592129707336, -0.45272940397262573]","[128.40724182128906, 26.805648803710938, -160.34637451171875]"
6696,1692887484667556387,1692887484576564165,4709.76,"[0.13355053961277008, 0.24899034202098846, -0.8456343412399292, -0.4528471827507019]","[128.39320373535156, 26.832197189331055, -160.34413146972656]"
6697,1692887484673662379,1692887484576564165,4709.765,"[0.1337183564901352, 0.2490900754928589, -0.8455092310905457, -0.45297643542289734]","[128.37710571289062, 26.85820770263672, -160.3448944091797]"
6698,1692887484679669522,1692887484677260751,4709.77,"[0.13388174772262573, 0.24917574226856232, -0.845371425151825, -0.4531382620334625]","[128.3561553955078, 26.883745193481445, -160.34812927246094]"
6699,1692887484685982943,1692887484677260751,4709.775000000001,"[0.13404156267642975, 0.2492436319589615, -0.8452205061912537, -0.45333513617515564]","[128.32994079589844, 26.90876579284668, -160.35438537597656]"
6700,1692887484691940595,1692887484677260751,4709.78,"[0.13420654833316803, 0.2493055909872055, -0.8450616002082825, -0.45354846119880676]","[128.30128479003906, 26.93439292907715, -160.36212158203125]"
