Sample number,epoch machine time (ns),Timestamp for frame capture.read  (ns),Timestamp LPMSB2 (s),"Quaternions [q0, q1, q2, q3] LPMS-B2","Euler [Roll, Pitch, Yaw] LPMSB2"
1581,1692885500563161045,1692885500512205719,3145.385,"[-0.0524839386343956, -0.85917729139328, 0.4148400127887726, 0.294903039932251]","[169.33750915527344, 33.3870964050293, -54.75166320800781]"
1582,1692885500569113909,1692885500512205719,3145.39,"[-0.0525340810418129, -0.859312891960144, 0.41467270255088806, 0.29473423957824707]","[169.36276245117188, 33.37432861328125, -54.717567443847656]"
1583,1692885500575272641,1692885500512205719,3145.395,"[-0.05254398658871651, -0.8594439625740051, 0.41452205181121826, 0.29456189274787903]","[169.38299560546875, 33.35878372192383, -54.68674850463867]"
1584,1692885500581436379,1692885500512205719,3145.4,"[-0.052712202072143555, -0.8597193956375122, 0.4143994450569153, 0.29389989376068115]","[169.45567321777344, 33.300540924072266, -54.63132095336914]"
1585,1692885500587809783,1692885500512205719,3145.405,"[-0.05275921896100044, -0.8598785400390625, 0.414216011762619, 0.29368454217910767]","[169.48458862304688, 33.28290557861328, -54.59270477294922]"
1586,1692885500594290803,1692885500512205719,3145.41,"[-0.05288384482264519, -0.8600378036499023, 0.41405901312828064, 0.2934170663356781]","[169.52488708496094, 33.26372146606445, -54.553375244140625]"
1587,1692885500600849889,1692885500512205719,3145.415,"[-0.05304583162069321, -0.8601839542388916, 0.41393211483955383, 0.2931378483772278]","[169.56893920898438, 33.244964599609375, -54.51691436767578]"
1588,1692885500607217870,1692885500512205719,3145.42,"[-0.05321010947227478, -0.8603142499923706, 0.4138132929801941, 0.2928933799266815]","[169.61036682128906, 33.22983169555664, -54.48332595825195]"
1589,1692885500613192955,1692885500612798202,3145.425,"[-0.05336282029747963, -0.8604334592819214, 0.41369500756263733, 0.2926826775074005]","[169.64797973632812, 33.217567443847656, -54.451812744140625]"
1590,1692885500619660059,1692885500612798202,3145.4300000000003,"[-0.05349903181195259, -0.860541582107544, 0.4135734736919403, 0.2925114929676056]","[169.6809844970703, 33.20855712890625, -54.422237396240234]"
1591,1692885500626001097,1692885500612798202,3145.435,"[-0.05364208295941353, -0.8606364727020264, 0.4134518504142761, 0.29237842559814453]","[169.7119903564453, 33.20387268066406, -54.39437484741211]"
1592,1692885500632307541,1692885500612798202,3145.44,"[-0.05378574877977371, -0.8607332706451416, 0.4133160710334778, 0.2922588586807251]","[169.74270629882812, 33.2007942199707, -54.365135192871094]"
1593,1692885500638406414,1692885500612798202,3145.445,"[-0.053952883929014206, -0.8608283400535583, 0.4131699502468109, 0.2921546697616577]","[169.77537536621094, 33.20069885253906, -54.33456039428711]"
1594,1692885500644527320,1692885500612798202,3145.4500000000003,"[-0.05407785624265671, -0.8611224889755249, 0.41305112838745117, 0.2914315462112427]","[169.84683227539062, 33.1334114074707, -54.278480529785156]"
1595,1692885500650676968,1692885500612798202,3145.455,"[-0.054255418479442596, -0.8612062335014343, 0.41289985179901123, 0.29136577248573303]","[169.87811279296875, 33.13790512084961, -54.248836517333984]"
1596,1692885500657056844,1692885500612798202,3145.46,"[-0.05442870780825615, -0.8612909913063049, 0.4127357304096222, 0.29131558537483215]","[169.90830993652344, 33.1439323425293, -54.218204498291016]"
1597,1692885500663298839,1692885500612798202,3145.465,"[-0.054665014147758484, -0.8613792061805725, 0.41259297728538513, 0.29121264815330505]","[169.9485321044922, 33.14759826660156, -54.186485290527344]"
1598,1692885500669305726,1692885500612798202,3145.4700000000003,"[-0.054985396564006805, -0.861487627029419, 0.4124673008918762, 0.2910095155239105]","[170.00473022460938, 33.145118713378906, -54.15019226074219]"
1599,1692885500675375111,1692885500612798202,3145.475,"[-0.05543603003025055, -0.861598014831543, 0.4124762713909149, 0.29058390855789185]","[170.0858612060547, 33.124839782714844, -54.11921691894531]"
1600,1692885500681188255,1692885500612798202,3145.48,"[-0.05602773651480675, -0.861747145652771, 0.4124917685985565, 0.29000574350357056]","[170.1935577392578, 33.09611511230469, -54.078243255615234]"
1601,1692885500687128338,1692885500612798202,3145.485,"[-0.05672312527894974, -0.861861526966095, 0.41258955001831055, 0.2893909513950348]","[170.31201171875, 33.068172454833984, -54.04489517211914]"
1602,1692885500693560982,1692885500612798202,3145.4900000000002,"[-0.05746304616332054, -0.8619914650917053, 0.412687748670578, 0.2887172996997833]","[170.43960571289062, 33.03643035888672, -54.007781982421875]"
1603,1692885500699572290,1692885500612798202,3145.495,"[-0.05825037136673927, -0.8621117472648621, 0.41280072927474976, 0.28803780674934387]","[170.5722198486328, 33.006431579589844, -53.97150802612305]"
1604,1692885500705579996,1692885500612798202,3145.5,"[-0.059121958911418915, -0.8622768521308899, 0.41294270753860474, 0.28716129064559937]","[170.72702026367188, 32.95996856689453, -53.928070068359375]"
1605,1692885500711853201,1692885500713443153,3145.505,"[-0.05993356183171272, -0.8623778820037842, 0.41306570172309875, 0.28651201725006104]","[170.8595733642578, 32.93424606323242, -53.89445495605469]"
1606,1692885500719692491,1692885500713443153,3145.51,"[-0.060710906982421875, -0.8624682426452637, 0.4131767749786377, 0.2859155833721161]","[170.98495483398438, 32.912315368652344, -53.86262512207031]"
1607,1692885500725887188,1692885500713443153,3145.515,"[-0.06144147366285324, -0.8625537753105164, 0.41325563192367554, 0.28538721799850464]","[171.10153198242188, 32.895301818847656, -53.83065414428711]"
1608,1692885500732064921,1692885500713443153,3145.52,"[-0.06212262809276581, -0.8626285195350647, 0.41331836581230164, 0.2849222421646118]","[171.2086639404297, 32.88243103027344, -53.80067825317383]"
1609,1692885500738139021,1692885500713443153,3145.525,"[-0.06274422258138657, -0.8627005815505981, 0.4133535921573639, 0.28451675176620483]","[171.3060302734375, 32.87285232543945, -53.771087646484375]"
1610,1692885500744590116,1692885500713443153,3145.53,"[-0.06335338205099106, -0.8627671003341675, 0.4133753478527069, 0.2841479182243347]","[171.39993286132812, 32.8665657043457, -53.741634368896484]"
1611,1692885500750742115,1692885500713443153,3145.535,"[-0.06399600207805634, -0.8628422021865845, 0.4133891463279724, 0.2837560176849365]","[171.49957275390625, 32.85969924926758, -53.70914840698242]"
1612,1692885500757665658,1692885500713443153,3145.54,"[-0.0647355243563652, -0.8629360795021057, 0.4134026765823364, 0.2832823395729065]","[171.61585998535156, 32.84939956665039, -53.670467376708984]"
1613,1692885500764293397,1692885500713443153,3145.545,"[-0.0656220018863678, -0.8630574345588684, 0.4134269654750824, 0.2826727032661438]","[171.7577667236328, 32.83252716064453, -53.623451232910156]"
1614,1692885500770499924,1692885500713443153,3145.55,"[-0.06663471460342407, -0.8631815910339355, 0.4134994447231293, 0.28194981813430786]","[171.9197540283203, 32.809974670410156, -53.57518005371094]"
1615,1692885500777658953,1692885500713443153,3145.5550000000003,"[-0.06781279295682907, -0.8633022904396057, 0.4136539101600647, 0.28107133507728577]","[172.10768127441406, 32.7790641784668, -53.52772521972656]"
1616,1692885500783861811,1692885500713443153,3145.56,"[-0.06906545907258987, -0.8634322881698608, 0.4138328433036804, 0.2801016867160797]","[172.30917358398438, 32.74225997924805, -53.478118896484375]"
1617,1692885500791146591,1692885500713443153,3145.565,"[-0.07030487060546875, -0.8635709881782532, 0.4139843285083771, 0.27914053201675415]","[172.50953674316406, 32.70580291748047, -53.425601959228516]"
1618,1692885500797910232,1692885500713443153,3145.57,"[-0.07145622372627258, -0.8637010455131531, 0.4141124188899994, 0.27825453877449036]","[172.69554138183594, 32.672691345214844, -53.3756103515625]"
1619,1692885500804121884,1692885500713443153,3145.5750000000003,"[-0.07246996462345123, -0.8638085126876831, 0.4142300486564636, 0.2774823009967804]","[172.8584442138672, 32.64427185058594, -53.33289337158203]"
1620,1692885500811118345,1692885500814020888,3145.58,"[-0.07334723323583603, -0.8638940453529358, 0.41433149576187134, 0.2768334448337555]","[172.99801635742188, 32.62168502807617, -53.296897888183594]"
1621,1692885500818409011,1692885500814020888,3145.585,"[-0.0740966871380806, -0.8639758229255676, 0.4143766164779663, 0.2763109505176544]","[173.1167449951172, 32.606048583984375, -53.26165008544922]"
1622,1692885500825055540,1692885500814020888,3145.59,"[-0.07472221553325653, -0.8640642762184143, 0.414347380399704, 0.2759091854095459]","[173.21629333496094, 32.59711837768555, -53.224143981933594]"
1623,1692885500831286556,1692885500814020888,3145.5950000000003,"[-0.07525205612182617, -0.8641566634178162, 0.4142627716064453, 0.27560296654701233]","[173.30078125, 32.59358215332031, -53.18523025512695]"
1624,1692885500837514107,1692885500814020888,3145.6,"[-0.07577168196439743, -0.8643234968185425, 0.41416874527931213, 0.2750779092311859]","[173.3993377685547, 32.56643295288086, -53.13587188720703]"
1625,1692885500843918013,1692885500814020888,3145.605,"[-0.07620540261268616, -0.8644173741340637, 0.4140387773513794, 0.2748587131500244]","[173.46888732910156, 32.567256927490234, -53.09668731689453]"
1626,1692885500850472936,1692885500814020888,3145.61,"[-0.07663746923208237, -0.8645168542861938, 0.4138904809951782, 0.27464911341667175]","[173.53834533691406, 32.56911087036133, -53.05531692504883]"
1627,1692885500856903147,1692885500814020888,3145.6150000000002,"[-0.0770726352930069, -0.8646191358566284, 0.4137294292449951, 0.27444812655448914]","[173.60812377929688, 32.57210159301758, -53.012413024902344]"
1628,1692885500863227537,1692885500814020888,3145.62,"[-0.07752206921577454, -0.8647279143333435, 0.4135553538799286, 0.2742409408092499]","[173.68048095703125, 32.57524871826172, -52.967010498046875]"
1629,1692885500869469473,1692885500814020888,3145.625,"[-0.0780000239610672, -0.8648387789726257, 0.4133949875831604, 0.2739972770214081]","[173.75794982910156, 32.57590866088867, -52.92133712768555]"
1630,1692885500875711046,1692885500814020888,3145.63,"[-0.07854112237691879, -0.8649507761001587, 0.4132634699344635, 0.27368736267089844]","[173.84584045410156, 32.5726432800293, -52.87544250488281]"
1631,1692885500881932895,1692885500814020888,3145.635,"[-0.07913496345281601, -0.8650673031806946, 0.41315168142318726, 0.27331647276878357]","[173.94296264648438, 32.56552505493164, -52.82852554321289]"
1632,1692885500888271856,1692885500814020888,3145.64,"[-0.07976227253675461, -0.8651849627494812, 0.41306108236312866, 0.2728983163833618]","[174.046142578125, 32.55496597290039, -52.781883239746094]"
1633,1692885500894496149,1692885500814020888,3145.645,"[-0.08041616529226303, -0.8653017282485962, 0.41298291087150574, 0.2724542021751404]","[174.15353393554688, 32.54291534423828, -52.73533630371094]"
1634,1692885500900679992,1692885500814020888,3145.65,"[-0.08116915822029114, -0.8654572367668152, 0.4129479229450226, 0.2717893123626709]","[174.2850341796875, 32.51234436035156, -52.68342971801758]"
1635,1692885500907215399,1692885500814020888,3145.655,"[-0.08181152492761612, -0.8655622005462646, 0.4129047691822052, 0.2713278532028198]","[174.39068603515625, 32.49750518798828, -52.64171600341797]"
1636,1692885500913430360,1692885500914656218,3145.66,"[-0.0823809877038002, -0.8656558394432068, 0.41288045048713684, 0.27089330554008484]","[174.4853973388672, 32.481529235839844, -52.605777740478516]"
1637,1692885500921597543,1692885500914656218,3145.665,"[-0.08288796991109848, -0.8657399415969849, 0.4128340184688568, 0.2705400884151459]","[174.56849670410156, 32.471004486083984, -52.5716438293457]"
1638,1692885500928069554,1692885500914656218,3145.67,"[-0.08331963419914246, -0.8658086657524109, 0.4127882122993469, 0.27025747299194336]","[174.63829040527344, 32.46397399902344, -52.542457580566406]"
1639,1692885500934412745,1692885500914656218,3145.675,"[-0.08370205760002136, -0.8658656477928162, 0.4127402603626251, 0.27003008127212524]","[174.6988983154297, 32.4602165222168, -52.516483306884766]"
1640,1692885500940898166,1692885500914656218,3145.6800000000003,"[-0.08403603732585907, -0.8659216165542603, 0.41266930103302, 0.2698550820350647]","[174.75148010253906, 32.4596061706543, -52.4905891418457]"
1641,1692885500947217823,1692885500914656218,3145.685,"[-0.0843493714928627, -0.8659839034080505, 0.4125814437866211, 0.26969200372695923]","[174.80162048339844, 32.45925521850586, -52.46327209472656]"
1642,1692885500953388363,1692885500914656218,3145.69,"[-0.08466168493032455, -0.866052508354187, 0.41248050332069397, 0.26952821016311646]","[174.8522491455078, 32.45884323120117, -52.43407440185547]"
1643,1692885500959600458,1692885500914656218,3145.695,"[-0.08497989922761917, -0.8661291003227234, 0.4123753309249878, 0.26934248208999634]","[174.9051513671875, 32.456424713134766, -52.403255462646484]"
1644,1692885500965604915,1692885500914656218,3145.7000000000003,"[-0.08543527126312256, -0.866290271282196, 0.4122968316078186, 0.2687998414039612]","[174.9960479736328, 32.42306900024414, -52.35843276977539]"
1645,1692885500972342865,1692885500914656218,3145.705,"[-0.08578594028949738, -0.8663769364356995, 0.41219618916511536, 0.26856324076652527]","[175.05577087402344, 32.4168586730957, -52.325443267822266]"
1646,1692885500978671800,1692885500914656218,3145.71,"[-0.08616970479488373, -0.866462767124176, 0.41210421919822693, 0.2683042883872986]","[175.120361328125, 32.40992736816406, -52.291996002197266]"
1647,1692885500985088532,1692885500914656218,3145.715,"[-0.08654456585645676, -0.8665404915809631, 0.412051796913147, 0.2680128812789917]","[175.18438720703125, 32.39883804321289, -52.26321029663086]"
1648,1692885500991208346,1692885500914656218,3145.7200000000003,"[-0.08692579716444016, -0.8666308522224426, 0.411991685628891, 0.2676897644996643]","[175.2515106201172, 32.38473129272461, -52.231929779052734]"
1649,1692885500997244458,1692885500914656218,3145.725,"[-0.08734317868947983, -0.8667334318161011, 0.4119272232055664, 0.26732081174850464]","[175.32591247558594, 32.36763381958008, -52.19731903076172]"
1650,1692885501003196050,1692885500914656218,3145.73,"[-0.08778930455446243, -0.8668422102928162, 0.4118662178516388, 0.26691561937332153]","[175.40577697753906, 32.34813690185547, -52.16110610961914]"
1651,1692885501009609764,1692885500914656218,3145.735,"[-0.08825360983610153, -0.8669561743736267, 0.4118098318576813, 0.26647916436195374]","[175.489501953125, 32.32619857788086, -52.123924255371094]"
1652,1692885501015641774,1692885501015420946,3145.7400000000002,"[-0.08872577548027039, -0.8670704960823059, 0.41176384687423706, 0.26602086424827576]","[175.5750732421875, 32.30226135253906, -52.087276458740234]"
1653,1692885501022938669,1692885501015420946,3145.745,"[-0.08918358385562897, -0.8671798706054688, 0.41172632575035095, 0.26556894183158875]","[175.65818786621094, 32.27818298339844, -52.05253982543945]"
1654,1692885501029010311,1692885501015420946,3145.75,"[-0.08969265967607498, -0.8673505187034607, 0.41171276569366455, 0.26486003398895264]","[175.76271057128906, 32.229251861572266, -52.010093688964844]"
1655,1692885501035219885,1692885501015420946,3145.755,"[-0.09004545211791992, -0.8674498200416565, 0.4116710126399994, 0.26447996497154236]","[175.8292694091797, 32.20731735229492, -51.98039627075195]"
1656,1692885501041545568,1692885501015420946,3145.76,"[-0.09033909440040588, -0.8675543069839478, 0.4116103947162628, 0.26413145661354065]","[175.88775634765625, 32.18573760986328, -51.95076370239258]"
